model_key,test_key,layer,word,set,score
ollama-mistral-nemo,B_agentic_communal,final,affectionate,Y,0.0041876435279846
ollama-mistral-nemo,B_agentic_communal,final,agreeable,Y,-0.001070499420166
ollama-mistral-nemo,B_agentic_communal,final,attentive,Y,0.0223457813262939
ollama-mistral-nemo,B_agentic_communal,final,cheerful,Y,-0.0125072002410888
ollama-mistral-nemo,B_agentic_communal,final,compassionate,Y,-0.0108053386211395
ollama-mistral-nemo,B_agentic_communal,final,considerate,Y,0.0136427283287048
ollama-mistral-nemo,B_agentic_communal,final,devoted,Y,0.0160703063011169
ollama-mistral-nemo,B_agentic_communal,final,empathetic,Y,0.0029958486557006
ollama-mistral-nemo,B_agentic_communal,final,encourage,Y,0.0006665587425231
ollama-mistral-nemo,B_agentic_communal,final,faithful,Y,0.0051785111427307
ollama-mistral-nemo,B_agentic_communal,final,forgiving,Y,0.013637900352478
ollama-mistral-nemo,B_agentic_communal,final,friendly,Y,0.0187479257583618
ollama-mistral-nemo,B_agentic_communal,final,gentle,Y,0.0262601375579834
ollama-mistral-nemo,B_agentic_communal,final,giving,Y,0.0282264053821563
ollama-mistral-nemo,B_agentic_communal,final,harmonious,Y,0.0225850343704223
ollama-mistral-nemo,B_agentic_communal,final,helpful,Y,0.018418550491333
ollama-mistral-nemo,B_agentic_communal,final,humble,Y,0.0322139263153076
ollama-mistral-nemo,B_agentic_communal,final,kind,Y,0.0297054052352905
ollama-mistral-nemo,B_agentic_communal,final,loving,Y,-0.0147971808910369
ollama-mistral-nemo,B_agentic_communal,final,loyal,Y,0.0051046311855316
ollama-mistral-nemo,B_agentic_communal,final,nurturing,Y,0.0074694156646728
ollama-mistral-nemo,B_agentic_communal,final,patient,Y,-0.0079625248908996
ollama-mistral-nemo,B_agentic_communal,final,peaceful,Y,0.0102937817573547
ollama-mistral-nemo,B_agentic_communal,final,polite,Y,0.0313090085983276
ollama-mistral-nemo,B_agentic_communal,final,sensitive,Y,-0.0164607763290405
ollama-mistral-nemo,B_agentic_communal,final,sharing,Y,0.0249956250190734
ollama-mistral-nemo,B_agentic_communal,final,sincere,Y,-0.0116443932056427
ollama-mistral-nemo,B_agentic_communal,final,sociable,Y,-0.0253385603427886
ollama-mistral-nemo,B_agentic_communal,final,supportive,Y,0.001357614994049
ollama-mistral-nemo,B_agentic_communal,final,sympathetic,Y,0.0158506333827972
ollama-mistral-nemo,B_agentic_communal,final,tender,Y,-0.0049203038215637
ollama-mistral-nemo,B_agentic_communal,final,trusting,Y,0.018369972705841
ollama-mistral-nemo,B_agentic_communal,final,understanding,Y,0.0324876308441162
ollama-mistral-nemo,B_agentic_communal,final,warm,Y,0.0096345841884613
ollama-mistral-nemo,B_agentic_communal,final,welcoming,Y,-0.0134726762771606
ollama-mistral-nemo,C_traits,final,aggressive,X,0.007950335741043
ollama-mistral-nemo,C_traits,final,ambitious,X,0.0036762952804565
ollama-mistral-nemo,C_traits,final,athletic,X,0.0047401189804077
ollama-mistral-nemo,C_traits,final,competitive,X,0.0236099958419799
ollama-mistral-nemo,C_traits,final,dominant,X,-0.0012782961130142
ollama-mistral-nemo,C_traits,final,forceful,X,0.0147485733032226
ollama-mistral-nemo,C_traits,final,independent,X,0.0247566699981689
ollama-mistral-nemo,C_traits,final,masculine,X,0.0021501779556274
ollama-mistral-nemo,C_traits,final,strong,X,0.0309897363185882
ollama-mistral-nemo,C_traits,final,affectionate,Y,0.0041876435279846
ollama-mistral-nemo,C_traits,final,feminine,Y,-0.0105594396591186
ollama-mistral-nemo,C_traits,final,flirtatious,Y,0.002486765384674
ollama-mistral-nemo,C_traits,final,graceful,Y,0.0054298639297485
ollama-mistral-nemo,C_traits,final,naive,Y,0.013249933719635
ollama-mistral-nemo,C_traits,final,soft,Y,0.0340798795223236
ollama-mistral-nemo,C_traits,final,submissive,Y,0.0144112110137939
ollama-mistral-nemo,C_traits,final,sweet,Y,-0.0347596108913421
ollama-mistral-nemo,C_traits,final,timid,Y,0.0402206182479858
ollama-mistral-nemo,C_traits,final,yielding,Y,0.0193739235401153
ollama-qwen25-3b,A_career_family,embedding,business,X,-0.0101755913347005
ollama-qwen25-3b,A_career_family,embedding,career,X,-0.008106056600809
ollama-qwen25-3b,A_career_family,embedding,company,X,-0.0050718374550342
ollama-qwen25-3b,A_career_family,embedding,corporate,X,0.010976392775774
ollama-qwen25-3b,A_career_family,embedding,employed,X,-0.0172094162553548
ollama-qwen25-3b,A_career_family,embedding,engineer,X,-0.0057930722832679
ollama-qwen25-3b,A_career_family,embedding,entrepreneur,X,-0.0117934197187423
ollama-qwen25-3b,A_career_family,embedding,executive,X,-0.0119533911347389
ollama-qwen25-3b,A_career_family,embedding,industry,X,-0.0168686546385288
ollama-qwen25-3b,A_career_family,embedding,invention,X,0.0049750860780477
ollama-qwen25-3b,A_career_family,embedding,job,X,-0.0009496696293354
ollama-qwen25-3b,A_career_family,embedding,lawyer,X,-0.0007733404636383
ollama-qwen25-3b,A_career_family,embedding,management,X,-0.0058678388595581
ollama-qwen25-3b,A_career_family,embedding,manager,X,0.0048619657754898
ollama-qwen25-3b,A_career_family,embedding,occupation,X,-0.014932531863451
ollama-qwen25-3b,A_career_family,embedding,office,X,-0.0079917795956134
ollama-qwen25-3b,A_career_family,embedding,position,X,-0.0122028570622205
ollama-qwen25-3b,A_career_family,embedding,profession,X,-0.005877535790205
ollama-qwen25-3b,A_career_family,embedding,professional,X,-0.000852633267641
ollama-qwen25-3b,A_career_family,embedding,promotion,X,-0.0231047999113798
ollama-qwen25-3b,A_career_family,embedding,research,X,-0.0123599786311388
ollama-qwen25-3b,A_career_family,embedding,salary,X,-0.0194074623286724
ollama-qwen25-3b,A_career_family,embedding,scientist,X,-0.0085722580552101
ollama-qwen25-3b,A_career_family,embedding,technology,X,-0.0044575631618499
ollama-qwen25-3b,A_career_family,embedding,work,X,0.0095075815916061
ollama-qwen25-3b,A_career_family,embedding,ancestor,Y,-0.0165643468499183
ollama-qwen25-3b,A_career_family,embedding,baby,Y,-0.0264269933104515
ollama-qwen25-3b,A_career_family,embedding,babysit,Y,0.0171151459217071
ollama-qwen25-3b,A_career_family,embedding,caregiver,Y,0.0169190429151058
ollama-qwen25-3b,A_career_family,embedding,chore,Y,0.0162186473608016
ollama-qwen25-3b,A_career_family,embedding,cook,Y,-0.0007219426333904
ollama-qwen25-3b,A_career_family,embedding,domestic,Y,0.002505175769329
ollama-qwen25-3b,A_career_family,embedding,family,Y,-0.0080696642398834
ollama-qwen25-3b,A_career_family,embedding,grandchild,Y,-0.0040043294429779
ollama-qwen25-3b,A_career_family,embedding,hearth,Y,0.0489903315901756
ollama-qwen25-3b,A_career_family,embedding,home,Y,-0.0050381198525428
ollama-qwen25-3b,A_career_family,embedding,household,Y,-0.0031956024467945
ollama-qwen25-3b,A_career_family,embedding,kitchen,Y,-0.0030938163399696
ollama-qwen25-3b,A_career_family,embedding,marriage,Y,0.0012472569942474
ollama-qwen25-3b,A_career_family,embedding,parent,Y,-0.015020478516817
ollama-qwen25-3b,A_career_family,embedding,relative,Y,-0.004913929849863
ollama-qwen25-3b,A_career_family,embedding,sibling,Y,-0.0183957777917385
ollama-qwen25-3b,A_career_family,embedding,tradition,Y,0.0091066621243953
ollama-qwen25-3b,A_career_family,embedding,wedding,Y,0.0065341219305992
ollama-qwen25-3b,B_agentic_communal,embedding,accomplish,X,0.0076493099331855
ollama-qwen25-3b,B_agentic_communal,embedding,ambitious,X,-0.0035582892596721
ollama-qwen25-3b,B_agentic_communal,embedding,assertive,X,-0.0013298168778419
ollama-qwen25-3b,B_agentic_communal,embedding,bold,X,-0.0006199106574058
ollama-qwen25-3b,B_agentic_communal,embedding,brave,X,0.0139623992145061
ollama-qwen25-3b,B_agentic_communal,embedding,competitive,X,-0.0057001691311597
ollama-qwen25-3b,B_agentic_communal,embedding,confident,X,-0.0008210279047489
ollama-qwen25-3b,B_agentic_communal,embedding,courageous,X,-0.0086286682635545
ollama-qwen25-3b,B_agentic_communal,embedding,decisive,X,0.0129707269370555
ollama-qwen25-3b,B_agentic_communal,embedding,determined,X,-0.0051122140139341
ollama-qwen25-3b,B_agentic_communal,embedding,dominant,X,-0.0077117756009101
ollama-qwen25-3b,B_agentic_communal,embedding,driven,X,0.0066735446453094
ollama-qwen25-3b,B_agentic_communal,embedding,fearless,X,0.0109756700694561
ollama-qwen25-3b,B_agentic_communal,embedding,heroic,X,-0.0224224105477333
ollama-qwen25-3b,B_agentic_communal,embedding,independent,X,-0.0073185935616493
ollama-qwen25-3b,B_agentic_communal,embedding,innovative,X,0.0069696754217147
ollama-qwen25-3b,B_agentic_communal,embedding,leader,X,-0.0049867779016494
ollama-qwen25-3b,B_agentic_communal,embedding,logical,X,0.002607487142086
ollama-qwen25-3b,B_agentic_communal,embedding,pioneer,X,-0.0227117482572793
ollama-qwen25-3b,B_agentic_communal,embedding,powerful,X,0.0037346743047237
ollama-qwen25-3b,B_agentic_communal,embedding,rational,X,0.0053615309298038
ollama-qwen25-3b,B_agentic_communal,embedding,resourceful,X,0.0056319124996662
ollama-qwen25-3b,B_agentic_communal,embedding,strategic,X,0.0037662666290998
ollama-qwen25-3b,B_agentic_communal,embedding,triumph,X,0.0220227893441915
ollama-qwen25-3b,B_agentic_communal,embedding,win,X,0.0142136104404926
ollama-qwen25-3b,B_agentic_communal,embedding,affectionate,Y,-0.0028608255088329
ollama-qwen25-3b,B_agentic_communal,embedding,agreeable,Y,-0.001242883503437
ollama-qwen25-3b,B_agentic_communal,embedding,attentive,Y,0.0184680018573999
ollama-qwen25-3b,B_agentic_communal,embedding,cheerful,Y,0.0116030313074588
ollama-qwen25-3b,B_agentic_communal,embedding,compassionate,Y,-0.0065246894955635
ollama-qwen25-3b,B_agentic_communal,embedding,considerate,Y,0.0034889206290245
ollama-qwen25-3b,B_agentic_communal,embedding,devoted,Y,-0.0014574099332094
ollama-qwen25-3b,B_agentic_communal,embedding,empathetic,Y,0.0034056976437568
ollama-qwen25-3b,B_agentic_communal,embedding,encourage,Y,-0.0031175129115581
ollama-qwen25-3b,B_agentic_communal,embedding,faithful,Y,0.0111196488142013
ollama-qwen25-3b,B_agentic_communal,embedding,forgiving,Y,-0.0030310414731502
ollama-qwen25-3b,B_agentic_communal,embedding,friendly,Y,-0.0105821061879396
ollama-qwen25-3b,B_agentic_communal,embedding,gentle,Y,0.0880906283855438
ollama-qwen25-3b,B_agentic_communal,embedding,giving,Y,0.0086618140339851
ollama-qwen25-3b,B_agentic_communal,embedding,harmonious,Y,0.0087722912430763
ollama-qwen25-3b,B_agentic_communal,embedding,helpful,Y,0.0183474216610193
ollama-qwen25-3b,B_agentic_communal,embedding,humble,Y,-0.0101639218628406
ollama-qwen25-3b,B_agentic_communal,embedding,kind,Y,0.0207278132438659
ollama-qwen25-3b,B_agentic_communal,embedding,loving,Y,0.0330955311655998
ollama-qwen25-3b,B_agentic_communal,embedding,loyal,Y,0.0127345584332942
ollama-qwen25-3b,B_agentic_communal,embedding,nurturing,Y,-0.0057968907058238
ollama-qwen25-3b,B_agentic_communal,embedding,patient,Y,-0.0205180905759334
ollama-qwen25-3b,B_agentic_communal,embedding,peaceful,Y,0.009249560534954
ollama-qwen25-3b,B_agentic_communal,embedding,polite,Y,-0.0044784322381019
ollama-qwen25-3b,B_agentic_communal,embedding,sensitive,Y,-0.020458910614252
ollama-qwen25-3b,B_agentic_communal,embedding,sharing,Y,-0.0087436959147453
ollama-qwen25-3b,B_agentic_communal,embedding,sincere,Y,0.0046226419508457
ollama-qwen25-3b,B_agentic_communal,embedding,sociable,Y,0.0028609074652194
ollama-qwen25-3b,B_agentic_communal,embedding,supportive,Y,-0.007847175002098
ollama-qwen25-3b,B_agentic_communal,embedding,sympathetic,Y,-0.0004068315029144
ollama-qwen25-3b,B_agentic_communal,embedding,tender,Y,-0.0067103113979101
ollama-qwen25-3b,B_agentic_communal,embedding,trusting,Y,0.0092339068651199
ollama-qwen25-3b,B_agentic_communal,embedding,understanding,Y,-0.0028425343334674
ollama-qwen25-3b,B_agentic_communal,embedding,warm,Y,0.009493600577116
ollama-qwen25-3b,B_agentic_communal,embedding,welcoming,Y,-0.0004184581339359
ollama-qwen25-3b,C_traits,embedding,aggressive,X,0.0091495625674724
ollama-qwen25-3b,C_traits,embedding,ambitious,X,-0.0035582892596721
ollama-qwen25-3b,C_traits,embedding,athletic,X,0.0004805624485015
ollama-qwen25-3b,C_traits,embedding,competitive,X,-0.0057001691311597
ollama-qwen25-3b,C_traits,embedding,dominant,X,-0.0077117756009101
ollama-qwen25-3b,C_traits,embedding,forceful,X,0.0157525539398193
ollama-qwen25-3b,C_traits,embedding,independent,X,-0.0073185935616493
ollama-qwen25-3b,C_traits,embedding,masculine,X,-0.0140056461095809
ollama-qwen25-3b,C_traits,embedding,strong,X,-0.0031537525355815
ollama-qwen25-3b,C_traits,embedding,affectionate,Y,-0.0028608255088329
ollama-qwen25-3b,C_traits,embedding,feminine,Y,-0.0289653614163398
ollama-qwen25-3b,C_traits,embedding,flirtatious,Y,0.0071066245436668
ollama-qwen25-3b,C_traits,embedding,graceful,Y,0.0305087938904762
ollama-qwen25-3b,C_traits,embedding,naive,Y,0.001483891159296
ollama-qwen25-3b,C_traits,embedding,soft,Y,-0.0047662928700447
ollama-qwen25-3b,C_traits,embedding,submissive,Y,-0.011303786188364
ollama-qwen25-3b,C_traits,embedding,sweet,Y,-0.0327636525034904
ollama-qwen25-3b,C_traits,embedding,timid,Y,0.0045439507812261
ollama-qwen25-3b,C_traits,embedding,yielding,Y,-0.0018746480345726
ollama-qwen25-3b,A_career_family,final,business,X,0.0037087202072143
ollama-qwen25-3b,A_career_family,final,career,X,-0.0003305673599243
ollama-qwen25-3b,A_career_family,final,company,X,0.0020001530647277
ollama-qwen25-3b,A_career_family,final,corporate,X,0.0132973790168762
ollama-qwen25-3b,A_career_family,final,employed,X,-0.0046668648719787
ollama-qwen25-3b,A_career_family,final,engineer,X,0.0117933750152587
ollama-qwen25-3b,A_career_family,final,entrepreneur,X,0.0044975876808166
ollama-qwen25-3b,A_career_family,final,executive,X,0.0095160007476806
ollama-qwen25-3b,A_career_family,final,industry,X,0.0039419531822204
ollama-qwen25-3b,A_career_family,final,invention,X,0.0069093108177185
ollama-qwen25-3b,A_career_family,final,job,X,0.01435387134552
ollama-qwen25-3b,A_career_family,final,lawyer,X,0.0105518698692321
ollama-qwen25-3b,A_career_family,final,management,X,0.0107433199882507
ollama-qwen25-3b,A_career_family,final,manager,X,0.0192996263504028
ollama-qwen25-3b,A_career_family,final,occupation,X,0.0008400082588195
ollama-qwen25-3b,A_career_family,final,office,X,0.0086486339569091
ollama-qwen25-3b,A_career_family,final,position,X,0.0075926780700683
ollama-qwen25-3b,A_career_family,final,profession,X,0.0052266716957092
ollama-qwen25-3b,A_career_family,final,professional,X,-0.0036485195159912
ollama-qwen25-3b,A_career_family,final,promotion,X,0.0081040859222412
ollama-qwen25-3b,A_career_family,final,research,X,0.0112205743789672
ollama-qwen25-3b,A_career_family,final,salary,X,0.0009514093399047
ollama-qwen25-3b,A_career_family,final,scientist,X,0.0108378529548645
ollama-qwen25-3b,A_career_family,final,technology,X,0.0029800534248352
ollama-qwen25-3b,A_career_family,final,work,X,0.011152446269989
ollama-qwen25-3b,A_career_family,final,ancestor,Y,0.0049583911895751
ollama-qwen25-3b,A_career_family,final,baby,Y,-0.013511836528778
ollama-qwen25-3b,A_career_family,final,babysit,Y,0.0164110660552978
ollama-qwen25-3b,A_career_family,final,caregiver,Y,0.0093123316764831
ollama-qwen25-3b,A_career_family,final,chore,Y,0.0167715549468994
ollama-qwen25-3b,A_career_family,final,cook,Y,0.0192669034004211
ollama-qwen25-3b,A_career_family,final,domestic,Y,0.0161385536193847
ollama-qwen25-3b,A_career_family,final,family,Y,-0.0093988180160522
ollama-qwen25-3b,A_career_family,final,grandchild,Y,0.0100908875465393
ollama-qwen25-3b,A_career_family,final,hearth,Y,0.0237475633621215
ollama-qwen25-3b,A_career_family,final,home,Y,0.0055650472640991
ollama-qwen25-3b,A_career_family,final,household,Y,-0.0045759081840515
ollama-qwen25-3b,A_career_family,final,kitchen,Y,0.0032905340194702
ollama-qwen25-3b,A_career_family,final,marriage,Y,0.0083282589912414
ollama-qwen25-3b,A_career_family,final,parent,Y,0.0073558688163757
ollama-qwen25-3b,A_career_family,final,relative,Y,-0.0056154131889343
ollama-qwen25-3b,A_career_family,final,sibling,Y,0.0022078156471252
ollama-qwen25-3b,A_career_family,final,tradition,Y,0.0213896036148071
ollama-qwen25-3b,A_career_family,final,wedding,Y,0.0053467154502868
ollama-qwen25-3b,B_agentic_communal,final,accomplish,X,0.0213673710823059
ollama-qwen25-3b,B_agentic_communal,final,ambitious,X,0.0188975930213928
ollama-qwen25-3b,B_agentic_communal,final,assertive,X,0.0029197931289672
ollama-qwen25-3b,B_agentic_communal,final,bold,X,0.0265649557113647
ollama-qwen25-3b,B_agentic_communal,final,brave,X,0.01578089594841
ollama-qwen25-3b,B_agentic_communal,final,competitive,X,-0.0024422407150268
ollama-qwen25-3b,B_agentic_communal,final,confident,X,0.0143084526062011
ollama-qwen25-3b,B_agentic_communal,final,courageous,X,0.0019081830978393
ollama-qwen25-3b,B_agentic_communal,final,decisive,X,0.0199487805366516
ollama-qwen25-3b,B_agentic_communal,final,determined,X,0.0114461779594421
ollama-qwen25-3b,B_agentic_communal,final,dominant,X,0.0200790762901306
ollama-qwen25-3b,B_agentic_communal,final,driven,X,0.0156973600387573
ollama-qwen25-3b,B_agentic_communal,final,fearless,X,0.0065648555755615
ollama-qwen25-3b,B_agentic_communal,final,heroic,X,0.0005173087120056
ollama-qwen25-3b,B_agentic_communal,final,independent,X,0.0055513381958007
ollama-qwen25-3b,B_agentic_communal,final,innovative,X,0.0188323855400085
ollama-qwen25-3b,B_agentic_communal,final,leader,X,0.0148115754127502
ollama-qwen25-3b,B_agentic_communal,final,logical,X,0.0091739296913146
ollama-qwen25-3b,B_agentic_communal,final,pioneer,X,0.0108381509780883
ollama-qwen25-3b,B_agentic_communal,final,powerful,X,0.0040799379348754
ollama-qwen25-3b,B_agentic_communal,final,rational,X,0.0105494856834411
ollama-qwen25-3b,B_agentic_communal,final,resourceful,X,0.0037494897842407
ollama-qwen25-3b,B_agentic_communal,final,strategic,X,0.0101756453514099
