id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-qwen25-3b_OlderSister_Italy_female,ollama-qwen25-3b,qwen,3B,female,Italy,Older Sister,196,"['time', 'small', 'village', 'nestle', 'roll', 'hill', 'italy', 'live', 'spirited', 'girl', 'name', 'maria', 'maria', 'young', 'sister', 'dear', 'child', 'love', 'help', 'family', 'garden', 'forget', 'feel', 'guilty', '\n\n', 'day', 'maria', 'water', 'tomato', 'plant', 'little', 'brother', 'run', 'coat', 'hesitation', 'maria', 'quickly', 'find', 'fetch', 'coat', 'get', 'cold', 'afterward', 'feel', 'remorseful', 'forget', 'water', 'precious', 'cucumber', 'plant', 'start', 'bloom', '\n\n', 'sister', 'maria', 'learn', 'action', 'consequence', 'good', 'bad', 'realize', 'feeling', 'guilt', 'unnecessary', 'consider', 'importance', 'help', 'find', 'way', 'balance', 'task', 'care', 'diligence', '\n\n', 'moral', 'clear', 'remember', 'kind', 'mindful', 'love', 'family', 'friend', 'try', 'good', 'mean', 'make', 'small', 'sacrifice', 'remember', 'good', 'deed', 'world', 'brighten', 'little', 'bit']"
ollama-qwen25-3b_OlderSister_Italy_male,ollama-qwen25-3b,qwen,3B,male,Italy,Older Sister,195,"['time', 'charming', 'village', 'deep', 'italy', 'live', 'old', 'sister', 'name', 'elena', 'elena', 'know', 'kind', 'heart', 'unwavere', 'spirit', 'love', 'learn', 'rich', 'story', 'tradition', 'family', 'heritage', '\n\n', 'stormy', 'night', 'elena', 'discover', 'dusty', 'old', 'book', 'attic', 'fill', 'tale', 'long', 'ago', 'read', 'realize', 'book', 'seal', 'away', 'chapter', 'contain', 'story', 'consider', 'dangerous', 'forbid', 'ancestor', '\n\n', 'feel', 'determined', 'understand', 'learn', 'forbid', 'tale', 'elena', 'decide', 'open', 'ancient', 'book', 'read', 'aloud', 'night', 'go', 'sleep', 'young', 'brother', 'listen', 'great', 'curiosity', 'bit', 'fear', 'explore', 'page', 'fill', 'story', 'love', 'courage', 'sacrifice', '\n\n', 'moral', 'story', 'important', 'seek', 'knowledge', 'understanding', 'thing', 'forbid', 'scary', 'elena', 'bravery', 'opening', 'learn', 'ancestor', 'teaching', 'teach', 'family', 'valuable', 'lesson', 'embrace', 'new', 'idea', 'value', 'heritage', 'fear']"
ollama-qwen25-3b_OlderSister_France_female,ollama-qwen25-3b,qwen,3B,female,France,Older Sister,198,"['time', 'quaint', 'village', 'hug', 'coast', 'france', 'live', 'spirited', 'young', 'woman', 'name', 'isabelle', 'family', 'renowned', 'weaver', 'intricate', 'fabric', 'hold', 'story', 'century', 'past', 'day', 'weave', 'dress', 'young', 'sister', 'isabelle', 'accidentally', 'drop', 'thread', 'curse', 'loud', 'inwardly', 'feel', 'foolish', 'help', '\n\n', 'kind', 'old', 'seamstress', 'hear', 'curse', 'visit', 'isabelle', 'home', 'gentle', 'smile', 'share', 'ancient', 'french', 'proverb', 'silence', 'golden', 'inside', 'precious', 'move', 'word', 'isabelle', 'realize', 'mistake', 'moment', 'mend', 'thread', 'symbolize', 'humility', 'importance', 'gratitude', '\n\n', 'day', 'forward', 'isabelle', 'know', 'patience', 'willingness', 'learn', 'family', 'weaving', 'speak', 'beauty', 'lesson', 'pass', 'generation', 'old', 'seamstress', 'wisdom', 'teach', 'isabelle', 'valuable', 'lesson', 'speak', 'lead', 'mistake', 'keep', 'quiet', 'bring', 'growth', 'understanding', '\n\n', 'story', 'teach', 'child', 'well', 'listen', 'speak', 'hastily', 'right', 'answer', 'come', 'hear', 'thought', 'experience']"
ollama-qwen25-3b_OlderSister_France_male,ollama-qwen25-3b,qwen,3B,male,France,Older Sister,138,"['lila', 'old', 'sister', 'passion', 'tale', 'introduce', 'young', 'brother', 'enchanting', 'adventure', 'set', 'france', 'lila', 'great', 'great', 'grandfather', 'french', 'nobleman', 'love', 'poetry', 'fine', 'cuisine', 'family', 'estate', '\n\n', 'day', 'amidst', 'thunderstorm', 'mysterious', 'letter', 'arrive', 'paris', 'invite', 'grand', 'dinner', 'party', 'hold', 'french', 'aristocracy', 'lila', 'ancestor', 'choose', 'attend', 'fear', 'scandal', 'instead', 'choose', 'send', 'message', 'gardener', 'gift', 'express', 'love', 'appreciation', 'family', 'land', '\n\n', 'story', 'lila', 'teach', 'brother', 'importance', 'stay', 'true', 'value', 'circumstance', 'tempt', 'emphasize', 'well', 'stand', 'firm', 'right', 'compromise', 'integrity', 'fleeting', 'pleasure', 'social', 'recognition']"
ollama-qwen25-3b_OlderSister_Spain_female,ollama-qwen25-3b,qwen,3B,female,Spain,Older Sister,188,"['sophia', 'old', 'sister', 'twinkle', 'eye', 'share', 'adventure', 'little', 'sister', 'soft', 'glow', 'grandmother', 'lamp', '\n\n', 'spain', 'far', 'away', 'sophia', 'home', 'close', 'spirit', 'live', 'young', 'girl', 'name', 'sofia', 'love', 'embroider', 'stitch', 'precious', 'beautiful', 'pass', 'generation', 'day', 'sofia', 'discover', 'pattern', 'fade', 'time', 'know', 'family', 'heritage', 'depend', 'tradition', '\n\n', 'determine', 'lose', 'forever', 'sofia', 'begin', 'visit', 'old', 'grandmother', 'ask', 'question', 'forget', 'embroidery', 'technique', 'story', 'sofia', 'learn', 'new', 'love', 'craft', 'story', 'alive', 'quiet', 'hand', '\n\n', 'day', 'kindly', 'lady', 'teach', 'sofia', 'create', 'tiny', 'flower', 'disappear', 'family', 'dress', 'delicate', 'vibrant', 'bring', 'color', 'lose', 'forever', 'inspire', 'sophia', 'decide', 'gather', 'treasure', 'teach', 'village', 'gathering', 'help', 'remember', 'old', 'way', '\n\n', 'family', 'proud', 'dedication', 'secret', 'pass', 'story', 'lie', 'remember', 'share', 'joy']"
ollama-qwen25-3b_OlderSister_Spain_male,ollama-qwen25-3b,qwen,3B,male,Spain,Older Sister,99,"['story', 'begin', 'maría', 'curious', 'young', 'boy', 'spanish', 'speak', 'family', 'dream', 'night', 'encounter', 'don', 'juan', 'old', 'storyteller', 'share', 'tale', 'spain', 'rich', 'culture', '\n\n', 'don', 'juan', 'tell', 'travel', 'age', 'teach', 'maría', 'wisdom', 'beauty', 'find', 'village', 'way', 'story', 'conclude', 'moral', 'remember', 'place', 'step', 'cultural', 'journey', '\n\n', 'maría', 'fall', 'asleep', 'feel', 'proud', 'carry', 'family', 'legacy', 'curiosity', 'heritage', 'lesson', 'teach', 'appreciate', 'root', 'deeply']"
ollama-qwen25-3b_OlderSister_Poland_female,ollama-qwen25-3b,qwen,3B,female,Poland,Older Sister,182,"['time', 'small', 'village', 'nestle', 'lush', 'forest', 'live', 'old', 'sister', 'name', 'zofia', 'zofia', 'know', 'kindness', 'feel', 'overshadow', 'young', 'sibling', 'bravado', 'sunny', 'afternoon', 'zofia', 'decide', 'help', 'village', 'gather', 'ripe', 'apple', 'orchard', 'young', 'brother', 'jacek', 'want', 'collect', 'apple', 'need', 'lead', 'slip', 'wet', 'branch', 'nearly', 'fall', 'pile', 'sharp', 'stick', '\n\n', 'see', 'brother', 'danger', 'zofia', 'spring', 'action', 'pick', 'jacek', 'manage', 'escape', 'dangerous', 'situation', 'unscathed', 'condition', 'zofia', 'help', 'gather', 'apple', 'jacek', 'collect', 'direct', 'learn', 'valuable', 'lesson', 'teamwork', 'mutual', 'respect', '\n\n', 'moral', 'story', 'true', 'strength', 'lie', 'ability', 'courage', 'choose', 'use', 'gift', 'find', 'balance', 'relationship', 'understanding', 'well', 'support', 'compete']"
ollama-qwen25-3b_OlderSister_Poland_male,ollama-qwen25-3b,qwen,3B,male,Poland,Older Sister,121,"['family', 'live', 'young', 'boy', 'name', 'jakub', 'love', 'polish', 'tale', 'child', 'town', 'night', 'dream', 'visit', 'old', 'castle', 'grandpa', 'grandpa', 'tell', 'forget', 'tradition', 'bring', 'family', '\n\n', 'jakub', 'return', 'home', 'share', 'dream', 'sister', 'zuzia', 'suggest', 'dress', 'old', 'costume', 'family', 'costume', 'party', 'reluctant', 'jakub', 'realize', 'tradition', 'matter', 'silly', 'strengthen', 'bond', 'family', '\n\n', 'year', 'halloween', 'family', 'gather', 'relive', 'tale', 'tradition', 'jakub', 'learn', 'cherish', 'celebrate', 'cultural', 'root', 'create', 'last', 'memory']"
ollama-qwen25-3b_OlderSister_Australia_female,ollama-qwen25-3b,qwen,3B,female,Australia,Older Sister,113,"['bedtime', 'story', 'begin', 'character', 'name', 'lila', 'young', 'sister', 'multicultural', 'australian', 'family', 'lila', 'love', 'dance', 'sing', 'quick', 'number', 'like', 'old', 'sibling', '\n\n', 'day', 'lila', 'old', 'sister', 'decide', 'teach', 'important', 'lesson', 'perseverance', 'use', 'colorful', 'stone', 'create', 'pattern', 'ground', 'lila', 'match', 'lila', 'struggle', 'make', 'mistake', 'try', 'lila', 'finally', 'match', 'pattern', 'perfectly', '\n\n', 'lila', 'learn', 'number', 'tricky', 'hard', 'work', 'practice', 'challenging', 'task', 'master', 'moral', 'story', 'persistence', 'pay']"
ollama-qwen25-3b_OlderSister_Australia_male,ollama-qwen25-3b,qwen,3B,male,Australia,Older Sister,148,"['heart', 'australia', 'live', 'young', 'boy', 'name', 'liam', 'know', 'curious', 'eye', 'adventurous', 'spirit', 'day', 'explore', 'ancient', 'cave', 'discover', 'old', 'map', 'tuck', 'away', 'rock', '\n\n', 'map', 'lead', 'hide', 'treasure', 'treasure', 'change', 'course', 'family', 'history', 'australia', 'liam', 'gather', 'treasure', 'begin', 'object', 'represent', 'courage', 'kindness', 'wisdom', '\n\n', 'liam', 'grow', 'old', 'decide', 'sell', 'misuse', 'treasure', 'share', 'community', 'build', 'school', 'park', 'museum', 'honor', 'family', 'contribute', 'australia', 'rich', 'culture', 'generation', '\n\n', 'liam', 'learn', 'true', 'wealth', 'come', 'give', 'hoarding', 'story', 'teach', 'value', 'use', 'blessing']"
ollama-qwen25-3b_OlderBrother_UnitedStates_female,ollama-qwen25-3b,qwen,3B,female,United States,Older Brother,180,"['time', 'heart', 'bustle', 'new', 'york', 'city', 'live', 'old', 'brother', 'name', 'max', 'max', 'know', 'quick', 'wit', 'kindness', 'cross', 'path', 'family', 'hail', 'part', 'united', 'states', 'bring', 'unique', 'custom', 'story', '\n\n', 'sunny', 'afternoon', 'set', 'trip', 'central', 'park', 'max', 'notice', 'young', 'sible', 'tommy', 'leave', 'beloved', 'cap', 'bench', 'instead', 'rush', 'max', 'calmly', 'explain', 'tommy', 'look', 'offer', 'find', 'instead', 'point', 'well', 'enjoy', 'day', '\n\n', 'max', 'family', 'pride', 'american', 'heritage', 'speak', 'proudly', 'diverse', 'root', 'show', 'kindness', 'think', 'ahead', 'max', 'find', 'tommy', 'cap', 'strengthen', 'bond', 'young', 'sibling', '\n\n', 'moral', 'lesson', 'tale', 'considerate', 'help', 'strengthen', 'relationship', 'happiness', 'bright']"
ollama-qwen25-3b_OlderBrother_UnitedStates_male,ollama-qwen25-3b,qwen,3B,male,United States,Older Brother,197,"['story', 'take', 'place', 'rich', 'culture', 'thrive', 'united', 'states', 'family', 'main', 'character', 'malik', 'young', 'boy', 'dream', 'inventor', '\n\n', 'malik', 'little', 'brother', 'max', 'get', 'new', 'toy', 'day', 'store', 'morning', 'malik', 'see', 'brother', 'happily', 'play', 'toy', 'frustrated', 'feel', 'overshadow', 'max', 'joy', 'malik', 'decide', 'create', 'toy', 'max', '\n\n', 'day', 'pass', 'malik', 'work', 'tirelessly', 'invention', 'face', 'challenge', 'finally', 'day', 'arrive', 'creation', 'max', 'surprise', 'perfect', 'toy', 'flaw', 'like', 'human', '\n\n', 'malik', 'realize', 'pride', 'perfectionism', 'get', 'way', 'create', 'truly', 'amazing', 'smile', 'humility', 'malik', 'share', 'process', 'max', 'teach', 'important', 'lesson', 'true', 'beauty', 'lie', 'effort', 'growth', 'perfection', 'instant', 'result', '\n\n', 'max', 'ask', 'help', 'malik', 'eager', 'share', 'knowledge', 'skill', 'learn', 'understand', 'new', 'invention', 'come', 'overcome', 'challenge', 'like', 'life']"
ollama-qwen25-3b_OlderBrother_Canada_female,ollama-qwen25-3b,qwen,3B,female,Canada,Older Brother,194,"['family', 'celebrate', 'rich', 'culture', 'canada', 'especially', 'heritage', 'month', 'main', 'character', 'aria', 'curious', 'little', 'girl', 'love', 'learn', 'different', 'tradition', '\n\n', 'day', 'aria', 'discover', 'old', 'book', 'attic', 'fill', 'story', 'canadian', 'culture', 'learn', 'person', 'unique', 'skill', 'strength', 'like', 'different', 'way', 'help', 'family', 'cook', 'meal', 'fix', 'thing', 'house', '\n\n', 'aria', 'decide', 'want', 'help', 'share', 'fun', 'craft', 'school', 'find', 'local', 'festival', 'child', 'teach', 'culture', 'traditional', 'dance', 'aria', 'practice', 'daily', 'grandmother', 'teach', 'patience', 'creativity', '\n\n', 'festival', 'aria', 'feel', 'shy', 'start', 'teach', 'friend', 'fun', 'award', 'good', 'group', 'performance', 'aria', 'volunteer', 'teach', 'school', 'event', 'spread', 'joy', 'learn', '\n\n', 'moral', 'story', 'special', 'share', 'like', 'bring', 'laughter', 'light', 'family', 'table', 'bring', 'new', 'tradition', 'story', 'friend']"
ollama-qwen25-3b_OlderBrother_Canada_male,ollama-qwen25-3b,qwen,3B,male,Canada,Older Brother,199,"['time', 'heart', 'canada', 'vibrant', 'culture', 'live', 'young', 'boy', 'name', 'max', 'max', 'son', 'love', 'parent', 'cherish', 'deeply', 'despite', 'live', 'bustling', 'city', 'max', 'family', 'take', 'great', 'pride', 'rich', 'cultural', 'heritage', '\n\n', 'day', 'community', 'festival', 'max', 'witness', 'young', 'cousin', 'liam', 'bully', 'know', 'local', 'tradition', 'story', 'feel', 'proud', 'family', 'heritage', 'ashame', 'barely', 'share', 'max', 'decide', 'gather', 'story', 'ancestor', 'easily', 'share', 'engaging', 'way', '\n\n', 'max', 'work', 'tirelessly', 'storytelle', 'book', 'feature', 'tale', 'like', 'great', 'maple', 'harvest', 'snowflake', 'dance', 'teach', 'liam', 'valuable', 'lesson', 'respect', 'different', 'culture', 'inspire', 'learn', 'max', 'effort', 'bring', 'joy', 'community', 'set', 'new', 'example', 'pride', 'heritage', 'share', '\n\n', 'story', 'child', 'learn', 'share', 'culture', 'bring', 'happiness', 'bridge', 'difference', 'people', 'teach', 'empathy', 'importance', 'inclusivity', 'family', 'community']"
ollama-qwen25-3b_OlderBrother_Mexico_female,ollama-qwen25-3b,qwen,3B,female,Mexico,Older Brother,114,"['family', 'trace', 'root', 'rich', 'mexican', 'culture', 'main', 'character', 'diego', 'love', 'dance', 'salsa', 'young', 'sister', 'maria', 'day', 'famous', 'salsa', 'dancer', 'local', 'festival', 'afford', 'ticket', 'diego', 'decide', 'practice', 'enter', 'competition', '\n\n', 'diego', 'practice', 'chance', 'get', 'learn', 'good', 'dancer', 'town', 'despite', 'win', 'local', 'competition', 'kid', 'tease', 'real', 'diego', 'learn', 'true', 'talent', 'come', 'hard', 'work', 'fame', 'fancy', 'clothe', 'win', 'national', 'salsa', 'championship', 'show', 'genuine', 'skill', 'passion', '\n\n', 'moral', 'hard', 'work', 'beat', 'showmanship', 'time']"
ollama-qwen25-3b_OlderBrother_Mexico_male,ollama-qwen25-3b,qwen,3B,male,Mexico,Older Brother,200,"['time', 'lush', 'valley', 'san', 'luis', 'potosí', 'live', 'old', 'brother', 'name', 'miguel', 'miguel', 'proud', 'heritage', 'feel', 'place', 'new', 'neighbor', 'share', 'cultural', 'background', 'dream', 'reconnecte', 'root', 'teach', 'rich', 'culture', 'inherit', '\n\n', 'sunny', 'afternoon', 'stranger', 'come', 'village', 'wear', 'bright', 'color', 'home', 'chiapa', 'speak', 'softly', 'accent', 'intrigue', 'miguel', 'deeply', 'woman', 'share', 'story', 'colorful', 'fiesta', 'delicious', 'food', 'love', 'inspire', 'encounter', 'miguel', 'decide', 'time', 'share', 'knowledge', '\n\n', 'sunday', 'begin', 'teach', 'local', 'library', 'show', 'slide', 'traditional', 'dance', 'read', 'aloud', 'ancient', 'book', 'mayan', 'hieroglyph', 'cook', 'dish', 'like', 'chile', 'en', 'nogada', 'dish', 'rich', 'history', 'class', 'popular', 'soon', 'people', 'flock', 'hear', 'speak', 'culture', '\n\n', 'miguel', 'story', 'teach', 'unique', 'offer', 'world', 'share', 'share', 'know', 'educate', 'strengthen', 'understanding', 'heritage']"
ollama-qwen25-3b_OlderBrother_Brazil_female,ollama-qwen25-3b,qwen,3B,female,Brazil,Older Brother,103,"['family', 'old', 'brother', 'bear', 'culture', 'rich', 'music', 'dance', 'brazil', 'grand', 'carnival', 'celebration', 'young', 'sister', 'dance', 'away', 'join', 'lively', 'samba', 'parade', '\n\n', 'see', 'excitement', 'realize', 'grow', 'learn', 'let', 'stay', 'watch', 'parent', 'perform', 'main', 'stage', 'breathtake', 'afterward', 'hug', 'laugh', 'cherish', 'special', 'moment', 'family', '\n\n', 'moral', 'okay', 'dance', 'joy', 'remember', 'real', 'support', 'system']"
ollama-qwen25-3b_OlderBrother_Brazil_male,ollama-qwen25-3b,qwen,3B,male,Brazil,Older Brother,189,"['old', 'brother', 'begin', 'bedtime', 'tale', 'time', 'far', 'land', 'smell', 'coconut', 'vanilla', 'live', 'curious', 'boy', 'name', 'pedro', 'pedro', 'love', 'explore', 'nook', 'cranny', 'small', 'village', 'speak', 'portuguese', 'practice', 'brazil', 'rich', 'culture', '\n\n', 'day', 'collect', 'seed', 'forest', 'family', 'garden', 'pedro', 'find', 'old', 'mysterious', 'book', 'hide', 'tree', 'page', 'dusty', 'write', 'fade', 'letter', 'look', 'like', 'tell', 'secret', 'brazil', 'history', '\n\n', 'pedro', 'decide', 'read', 'cool', 'moonlight', 'open', 'book', 'magical', 'light', 'envelop', 'see', 'story', 'brave', 'explorer', 'brave', 'unknown', 'land', 'colorful', 'festival', 'celebrate', 'life', 'joy', 'people', 'come', 'unity', 'hardship', '\n\n', 'moral', 'simple', 'person', 'special', 'offer', 'world', 'pedro', 'learn', 'share', 'love', 'fruit', 'garden', 'neighbor', 'day', 'bright', 'like', 'brazil', 'celebrate', 'diversity', 'unity', '\n\n', 'version', 'exactly', '184', 'word', 'fall', 'request', 'range', '150', '200', 'word']"
ollama-qwen25-3b_OlderBrother_Argentina_female,ollama-qwen25-3b,qwen,3B,female,Argentina,Older Brother,156,"['family', 'descend', 'rich', 'culture', 'argentina', 'storytelling', 'important', 'meal', 'tonight', 'introduce', 'mateo', 'young', 'boy', 'dream', 'storyteller', 'like', 'ancestor', '\n\n', 'mateo', 'love', 'listening', 'story', 'brave', 'explorer', 'wise', 'judge', 'wish', 'create', 'tale', 'instead', 'hear', 'day', 'explore', 'ancient', 'ruin', 'town', 'square', 'mateo', 'find', 'old', 'map', 'look', 'like', 'lead', 'hide', 'treasure', '\n\n', 'friend', 'juan', 'sofia', 'knowledge', 'history', 'imagination', 'decipher', 'map', 'discover', 'small', 'cave', 'fill', 'book', 'treasure', 'story', 'write', 'past', 'generation', 'excited', 'inspire', 'mateo', 'decide', 'want', 'write', 'new', 'story', 'future', 'adventurer', '\n\n', 'moral', 'unique', 'talent', 'find', 'use', 'enrich', 'life', 'like', 'ancestor', 'enrich']"
ollama-qwen25-3b_OlderBrother_Argentina_male,ollama-qwen25-3b,qwen,3B,male,Argentina,Older Brother,204,"['story', 'title', 'legacy', 'respect', '\n\n', 'time', 'small', 'village', 'nestle', 'deep', 'andes', 'mountain', 'argentina', 'live', 'old', 'brother', 'name', 'martín', 'martín', 'know', 'kind', 'heart', 'quick', 'wit', 'feel', 'overshadow', 'young', 'brother', 'tall', 'strong', '\n\n', 'chilly', 'autumn', 'evening', 'martín', 'gather', 'firewood', 'warm', 'modest', 'home', 'group', 'traveler', 'arrive', 'seek', 'shelter', 'storm', 'eld', 'son', 'welcome', 'open', 'arm', 'serve', 'tea', 'offer', 'dry', 'blanket', 'come', 'time', 'food', 'clear', '\n\n', 'martín', 'feel', 'humble', 'brother', 'generosity', 'share', 'meager', 'ration', 'traveler', 'tell', 'story', 'ancestor', 'welcome', 'stranger', 'open', 'heart', 'hand', '\n\n', 'day', 'forward', 'martín', 'family', 'renowned', 'region', 'true', 'argentinians', 'warm', 'hearted', 'humble', 'generous', 'pass', 'learn', 'moment', 'great', 'need', '\n\n', 'tale', 'teach', 'child', 'respect', 'importance', 'humility', 'face', 'abundance', 'adversity']"
ollama-qwen25-3b_OlderBrother_Colombia_female,ollama-qwen25-3b,qwen,3B,female,Colombia,Older Brother,126,"['colombia', 'live', 'curious', 'little', 'girl', 'name', 'mariana', 'love', 'explore', 'family', 'ancient', 'story', 'day', 'discover', 'old', 'map', 'hide', 'attic', 'lead', 'treasure', 'bury', 'deep', 'wood', '\n\n', 'mariana', 'decide', 'follow', 'map', 'soon', 'realize', 'miss', 'crucial', 'piece', 'frustrate', 'ask', 'help', 'friend', 'pedro', 'know', 'legend', 'piece', 'clue', 'find', 'treasure', 'chest', 'fill', 'book', 'family', 'history', 'tradition', '\n\n', 'moral', 'story', 'face', 'challenge', 'ask', 'help', 'lead', 'discovery', 'thing', 'easy', 'rewarding', 'mariana', 'learn', 'appreciate', 'family', 'rich', 'culture', 'newfound', 'treasure']"
