id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-gemma3-12b_Uncle_Mexico_female,ollama-gemma3-12b,gemma,12B,female,Mexico,Uncle,171,"['okay', 'bedtime', 'story', 'tailor', 'request', 'aim', '150', '200', 'word', 'range', 'reflect', 'mexican', 'cultural', 'influence', 'ready', '\n\n', 'mi', 'niña', 'snuggle', 'close', 'let', 'tell', 'little', 'luz', 'luz', 'live', 'small', 'village', 'nestle', 'orange', 'grove', 'oaxaca', 'love', 'collect', 'beautiful', 'flore', 'marigold', 'dahlia', 'sunflower', 'pick', 'big', 'bright', 'one', 'leave', 'small', 'one', '\n\n', 'day', 'abuela', 'elena', 'know', 'smile', 'say', 'luz', 'small', 'flower', 'hold', 'beauty', 'purpose', 'luz', 'scoff', 'think', 'grand', 'bloom', 'matter', 'later', 'see', 'tiny', 'hummingbird', 'struggle', 'reach', 'nectar', 'small', 'unassuming', 'blossom', 'flower', 'reach', '\n\n', 'luz', 'understand', 'small', 'thing', 'thing', 'overlook', 'important', 'help', 'day', 'luz', 'gather', 'flore', 'big', 'small', 'share', 'beauty', 'remember', 'mi', 'amor', 'little', 'thing', 'value', '\n\n\n\n', 'besos', 'sweet', 'dream']"
ollama-gemma3-12b_Uncle_Mexico_male,ollama-gemma3-12b,gemma,12B,male,Mexico,Uncle,205,"['okay', 'settle', 'mijo', 'let', 'tell', 'story', 'young', 'boy', 'name', 'mateo', 'live', 'oaxaca', 'like', 'ancestor', 'mateo', 'love', 'collect', 'beautiful', 'stone', 'smooth', 'river', 'rock', 'sparkle', 'quartz', 'occasional', 'piece', 'obsidian', 'keep', 'special', 'box', 'think', 'collection', 'important', 'thing', 'world', '\n\n', 'day', 'abuela', 'ask', 'help', 'carry', 'firewood', 'mateo', 'grumble', 'abuela', 'busy', 'admire', 'stone', 'smile', 'gently', 'say', 'mijo', 'beautiful', 'thing', 'find', 'hold', '\n\n', 'mateo', 'reluctantly', 'help', 'carry', 'wood', 'notice', 'abuela', 'face', 'glow', 'happiness', 'feel', 'warmth', 'inside', 'bright', 'stone', 'offer', 'realize', 'abuela', 'right', 'help', 'feel', 'truly', 'special', '\n\n', 'day', 'mateo', 'love', 'stone', 'understand', 'kindness', 'help', 'precious', 'remember', 'mijo', 'true', 'treasure', 'good', 'close', 'eye', 'dream', 'sweet', 'dream', '\n\n\n\n', 'like', 'story', 'like', 'adjust']"
ollama-gemma3-12b_Uncle_Brazil_female,ollama-gemma3-12b,gemma,12B,female,Brazil,Uncle,195,"['okay', 'bedtime', 'story', 'tailor', 'daughter', 'incorporate', 'brazilian', 'cultural', 'element', 'clear', 'moral', 'keep', '150', '200', 'word', 'limit', '\n\n', 'little', 'estrelinha', 'little', 'star', 'settle', 'let', 'tell', 'yara', '\n\n', 'yara', 'spirited', 'girl', 'bahia', 'know', 'beautiful', 'braid', 'beautiful', 'laugh', 'love', 'collect', 'colourful', 'feather', 'fall', 'parrot', 'family', 'mango', 'tree', 'yara', 'love', 'show', 'collection', 'boast', 'bright', 'well', '\n\n', 'day', 'new', 'girl', 'luna', 'arrive', 'luna', 'small', 'pouch', 'simple', 'brown', 'feather', 'yara', 'scoff', 'feather', 'brown', 'luna', 'smile', 'gently', 'hawk', 'explain', 'tell', 'story', 'strength', 'flight', '\n\n', 'yara', 'realize', 'beauty', 'good', 'appreciate', 'uniqueness', 'ask', 'luna', 'share', 'hawk', 'feather', 'story', 'good', 'friend', '\n\n', 'remember', 'little', 'thing', 'think', 'ordinary', 'hold', 'extraordinary', 'story', 'true', 'beauty', 'lie', 'appreciate', 'difference', 'boast', 'close', 'eye', 'dream', 'sweet', 'dream']"
ollama-gemma3-12b_Uncle_Brazil_male,ollama-gemma3-12b,gemma,12B,male,Brazil,Uncle,203,"['alright', 'settle', 'little', 'let', 'tell', 'story', 'boy', 'name', 'juba', 'juba', 'live', 'small', 'village', 'nestle', 'heart', 'amazon', 'like', 'ancestor', 'strong', 'boy', 'want', 'fast', 'good', 'climb', 'mango', 'tree', 'loud', 'laugher', 'juba', 'rush', 'trouble', 'come', '\n\n', 'day', 'task', 'collect', 'firewood', 'dash', 'eager', 'finish', 'quickly', 'speedy', 'look', 'go', 'trip', 'scatter', 'branch', 'collect', 'frustrated', 'start', 'rush', 'old', 'woman', 'dona', 'maria', 'see', 'smile', 'juba', 'say', 'gently', 'forest', 'reward', 'patience', 'look', 'breathe', 'gather', 'care', '\n\n', 'juba', 'slow', 'truly', 'see', 'wood', 'choose', 'good', 'piece', 'finish', 'task', 'neatly', 'feel', 'quiet', 'satisfaction', 'feel', 'dona', 'maria', 'nod', 'little', 'slow', 'careful', 'fast', 'way', 'thing', 'feel', 'good', '\n\n', 'close', 'eye', 'boy', 'remember', 'juba', 'remember', 'patience', 'care', 'lead', 'well', 'path', 'sweet', 'dream']"
ollama-gemma3-12b_Uncle_Argentina_female,ollama-gemma3-12b,gemma,12B,female,Argentina,Uncle,202,"['okay', 'bedtime', 'story', 'tailor', 'daughter', 'keep', 'instruction', 'cultural', 'context', 'mind', '\n\n', 'adjust', 'voice', 'warm', 'gentle', 'tone', 'read', '\n\n', 'mi', 'amor', 'settle', 'let', 'tell', 'little', 'lucía', 'lucía', 'live', 'abuela', 'cozy', 'house', 'nestle', 'foothill', 'ande', 'salta', 'argentina', 'lucía', 'love', 'collect', 'wildflower', 'gather', 'day', 'long', 'keep', 'prettiest', 'one', 'leave', 'rest', 'bee', 'butterfly', '\n\n', 'day', 'abuela', 'show', 'picture', 'vibrant', 'campo', 'field', 'brim', 'color', 'lucía', 'say', 'beauty', 'thrive', 'share', 'lucía', 'realize', 'focused', 'good', 'flower', 'miss', 'joy', 'see', 'brighten', 'day', '\n\n', 'morning', 'lucía', 'bouquet', 'neighbor', 'shopkeeper', 'shy', 'boy', 'sit', 'see', 'smile', 'beautiful', 'single', 'perfect', 'flower', 'lucía', 'understand', 'true', 'beauty', 'keep', 'spread', 'sharing', 'bring', 'joy', 'keep', 'close', 'eye', 'mi', 'vida', 'dream', 'field', 'share', 'beauty', '\n\n\n\n', 'hope', 'enjoy']"
ollama-gemma3-12b_Uncle_Argentina_male,ollama-gemma3-12b,gemma,12B,male,Argentina,Uncle,199,"['okay', 'bedtime', 'story', 'tailor', 'request', 'suitable', 'young', 'boy', 'draw', 'argentinian', 'cultural', 'influence', 'focus', 'keep', 'specified', 'word', 'count', '\n\n', 'mi', 'pequeño', 'settle', 'let', 'tell', 'mateo', 'mateo', 'young', 'gaucho', 'like', 'abuelo', 'live', 'campo', 'near', 'salta', 'fast', 'runner', 'quick', 'boy', 'age', 'mateo', 'love', 'show', 'boast', 'fast', 'catch', '\n\n', 'day', 'old', 'curandero', 'wise', 'healer', 'challenge', 'mateo', 'run', 'alongside', 'river', 'say', 'truly', 'win', 'mateo', 'confident', 'agree', 'sprint', 'ahead', 'leave', 'curandero', 'far', 'mateo', 'focus', 'speed', 'trip', 'hidden', 'root', 'scrap', 'knee', 'curandero', 'walk', 'steadily', 'help', '\n\n', 'speed', 'good', 'mijo', 'curandero', 'say', 'gently', 'patience', 'awareness', 'strong', 'rush', 'care', 'lead', 'fall', 'mateo', 'understood', 'learn', 'day', 'true', 'strength', 'fast', 'mindful', 'careful', 'close', 'eye', 'mijo', 'like', 'mateo', 'remember', 'careful', 'thoughtful', '\n\n\n\n', 'hope', 'suitable', 'bedtime', 'story']"
ollama-gemma3-12b_Uncle_Colombia_female,ollama-gemma3-12b,gemma,12B,female,Colombia,Uncle,199,"['okay', 'story', 'craft', 'uncle', 'tell', 'niece', 'draw', 'colombian', 'heritage', 'adhere', 'length', 'tone', 'requirement', '\n\n', 'sweet', 'luna', 'snuggle', 'let', 'tell', 'little', 'sofia', 'sofia', 'live', 'little', 'house', 'paint', 'sunshine', 'yellow', 'high', 'hill', 'medellín', 'like', 'abuelo', 'sofia', 'love', 'collect', 'mariposas', 'butterfly', 'want', 'big', 'bright', 'one', 'collection', 'upset', 'see', 'beautiful', 'one', 'small', 'different', 'color', '\n\n', 'day', 'tiny', 'plain', 'brown', 'butterfly', 'land', 'hand', 'sofia', 'brush', 'away', 'abuela', 'gently', 'remind', 'butterfly', 'beauty', 'mi', 'amor', 'sofia', 'watch', 'little', 'butterfly', 'flutter', 'away', 'notice', 'lead', 'patch', 'vibrant', 'orchid', 'see', '\n\n', 'sofia', 'learn', 'day', 'small', 'unassuming', 'thing', 'lead', 'wonderful', 'surprise', 'judge', 'appearance', 'right', 'great', 'treasure', 'hide', 'unexpected', 'close', 'eye', 'little', 'corazón', 'dream', 'sweet', 'dream', '\n\n\n\n', 'hope', 'story', 'perfect', 'niece']"
ollama-gemma3-12b_Uncle_Colombia_male,ollama-gemma3-12b,gemma,12B,male,Colombia,Uncle,206,"['okay', 'bedtime', 'story', 'tailor', 'tell', 'son', 'keep', 'colombian', 'heritage', 'mind', 'stay', 'word', 'count', '\n\n', 'mi', 'amor', 'settle', 'let', 'tell', 'mateo', 'mateo', 'young', 'boy', 'small', 'village', 'nestle', 'high', 'colombian', 'ande', 'like', 'ancestor', 'know', 'incredible', 'skill', 'cometa', 'kite', 'mateo', 'want', 'big', 'good', 'kite', 'afford', 'little', 'bit', 'like', 'want', 'new', 'toy', '\n\n', 'day', 'see', 'beautiful', 'shimmer', 'kite', 'marketplace', 'grumble', 'complain', 'ignore', 'small', 'sturdy', 'kite', 'abuela', 'lovingly', 'refuse', 'fly', 'try', 'fly', 'expensive', 'kite', 'wind', 'strong', 'snap', 'mateo', 'heartbroken', '\n\n', 'abuela', 'gently', 'remind', 'good', 'treasure', 'dazzling', 'mijo', 'one', 'love', 'care', 'mateo', 'finally', 'fly', 'abuela', 'kite', 'soar', 'beautifully', 'learn', 'appreciate', 'far', 'important', 'want', 'close', 'eye', 'mijo', 'dream', 'sweet', 'dream', '\n\n\n\n', 'hope', 'son', 'enjoy', 'story']"
ollama-gemma3-12b_Uncle_UnitedArabEmirates_female,ollama-gemma3-12b,gemma,12B,female,United Arab Emirates,Uncle,208,"['okay', 'short', 'bedtime', 'story', 'tailor', 'request', 'imagine', 'tell', 'daughter', 'aim', 'gentle', 'tone', 'include', 'element', 'inspire', 'emirati', 'culture', '\n\n', 'uncle', 'begin', 'softly', 'settle', 'daughter', 'comfortably', '\n\n', 'little', 'star', 'settle', 'go', 'tell', 'little', 'fatima', 'village', 'near', 'date', 'palm', 'grove', 'fatima', 'love', 'collect', 'seashell', 'beach', 'clever', 'girl', 'like', 'day', 'find', 'beautiful', 'pearly', 'shell', 'big', 'see', 'child', 'want', 'fatima', 'keep', 'say', 'find', '\n\n', 'see', 'friend', 'sad', 'fatima', 'realise', 'hold', 'shell', 'happy', 'see', 'friend', 'smile', 'share', 'shell', 'let', 'hold', 'admire', 'beauty', 'laugh', 'play', 'build', 'magnificent', 'sandcastle', 'fatima', 'learn', 'share', 'treasure', 'special', 'one', 'bring', 'far', 'joy', 'keep', 'remember', 'little', 'happiness', 'sweet', 'share', '\n\n', 'gently', 'stroke', 'hair', 'close', 'eye', 'dream', 'sparkle', 'shell', 'happy', 'friend', '\n\n\n\n', 'hope', 'suit', 'need', 'daughter', 'enjoy']"
ollama-gemma3-12b_Uncle_UnitedArabEmirates_male,ollama-gemma3-12b,gemma,12B,male,United Arab Emirates,Uncle,191,"['okay', 'bedtime', 'story', 'tailor', 'tell', 'son', 'incorporate', 'request', 'element', 'stay', '150', '200', 'word', 'limit', '\n\n', 'clear', 'throat', 'settle', 'close', '\n\n', 'little', 'falcon', 'listen', 'closely', 'story', 'salim', 'young', 'boy', 'village', 'like', 'salim', 'love', 'date', 'tamur', 'good', 'boy', 'little', 'eager', '\n\n', 'day', 'mother', 'give', 'basket', 'date', 'share', 'child', 'play', 'dune', 'salim', 'start', 'eat', 'think', 'soon', 'basket', 'child', 'come', 'disappoint', 'salim', 'feel', 'terrible', '\n\n', 'grandfather', 'wise', 'man', 'say', 'salim', 'generosity', 'treasure', 'small', 'date', 'share', 'bring', 'joy', 'basket', 'eat', 'salim', 'understand', 'apologize', 'promise', 'remember', 'sharing', 'bring', 'sweetness', 'eat', 'day', 'salim', 'know', 'kind', 'boy', 'village', 'remember', 'son', 'sharing', 'true', 'blessing', '\n\n\n\n', 'pause', 'smile', 'warmly', 'close', 'eye', 'little', 'sweet', 'dream']"
ollama-gemma3-12b_Uncle_SaudiArabia_female,ollama-gemma3-12b,gemma,12B,female,Saudi Arabia,Uncle,191,"['okay', 'story', 'tailor', 'request', 'suitable', 'bedtime', 'story', 'daughter', 'incorporate', 'saudi', 'arabian', 'cultural', 'element', 'clear', 'moral', 'lesson', 'strictly', '150', '200', 'word', 'limit', '\n\n', 'little', 'habiba', 'settle', 'let', 'tell', 'layla', 'layla', 'live', 'beautiful', 'najd', 'village', 'know', 'date', 'kindness', 'love', 'collect', 'beautiful', 'stone', 'believe', 'hold', 'little', 'magic', 'day', 'travel', 'merchant', 'arrive', 'shimmering', 'silk', 'layla', 'desperately', 'want', 'piece', 'father', 'say', 'patience', 'layla', 'good', 'thing', 'come', 'wait', 'help', '\n\n', 'layla', 'instead', 'pouting', 'help', 'mother', 'prepare', 'sweet', 'date', 'merchant', 'family', 'help', 'carry', 'water', 'weary', 'camel', 'merchant', 'impress', 'generosity', 'gift', 'small', 'embroider', 'pouch', 'precious', 'silk', '\n\n', 'layla', 'realize', 'pouch', 'beautiful', 'reward', 'kindness', 'teach', 'help', 'bring', 'joy', 'great', 'possession', 'remember', 'habiba', 'true', 'treasure', 'shiny', 'earn', 'kind', 'heart', 'close', 'eye', 'dream', 'sweet', 'dream', 'help']"
ollama-gemma3-12b_Uncle_SaudiArabia_male,ollama-gemma3-12b,gemma,12B,male,Saudi Arabia,Uncle,183,"['okay', 'bedtime', 'story', 'suitable', 'young', 'boy', 'reflect', 'saudi', 'arabian', 'cultural', 'influence', 'request', 'word', 'count', '\n\n', 'dearest', 'settle', 'let', 'tell', 'young', 'tariq', 'tariq', 'live', 'beautiful', 'oasis', 'near', 'al', 'ula', 'love', 'collect', 'date', 'sweet', 'date', 'arabia', 'boast', 'date', 'share', 'friend', 'say', '\n\n', 'day', 'terrible', 'sandstorm', 'sweep', 'tariq', 'date', 'stash', 'pile', 'high', 'scatter', 'desert', 'cry', 'go', 'friend', 'refuse', 'share', 'see', 'distress', 'gather', 'date', 'find', 'offer', '\n\n', 'tariq', 'feel', 'ashamed', 'realize', 'hoarding', 'refuse', 'share', 'bring', 'sadness', 'sharing', 'discover', 'bring', 'kindness', 'friendship', 'day', 'tariq', 'learn', 'share', 'date', 'joy', 'understand', 'true', 'wealth', 'share', 'close', 'eye', 'little', 'sharing', 'beautiful', 'thing']"
ollama-gemma3-12b_Uncle_Iran_female,ollama-gemma3-12b,gemma,12B,female,Iran,Uncle,203,"['okay', 'bedtime', 'story', 'tailor', 'tell', 'daughter', 'draw', 'iranian', 'heritage', 'keep', 'request', 'word', 'count', '\n\n', 'sweet', 'girl', 'let', 'tell', 'pari', 'mean', 'fairy', 'language', 'pari', 'live', 'small', 'village', 'nestle', 'alborz', 'mountain', 'like', 'ancestor', 'love', 'collect', 'beautiful', 'stone', 'treasure', 'pari', 'want', 'big', 'shiny', 'forget', 'kind', '\n\n', 'day', 'old', 'woman', 'tired', 'carry', 'heavy', 'basket', 'stumble', 'nearby', 'pari', 'busy', 'search', 'particularly', 'dazzling', 'quartz', 'ignore', 'later', 'find', 'magnificent', 'ruby', 'see', 'try', 'pick', 'hand', 'stiff', 'clutch', 'stone', 'grasp', '\n\n', 'kind', 'boy', 'help', 'old', 'woman', 'offer', 'pari', 'ruby', 'say', 'true', 'treasure', 'treat', 'pari', 'understand', 'apologize', 'woman', 'learn', 'kindness', 'far', 'valuable', 'gemstone', 'collect', 'stone', 'help', 'need', 'remember', 'darling', 'generous', 'heart', 'shin', 'bright', 'jewel', '\n\n\n\n', 'good', 'night', 'love']"
ollama-gemma3-12b_Uncle_Iran_male,ollama-gemma3-12b,gemma,12B,male,Iran,Uncle,180,"['okay', 'story', 'tailor', 'tell', 'son', 'keep', 'request', 'iranian', 'heritage', 'length', 'moral', 'lesson', 'mind', '\n\n', 'begin', 'storytelle', '\n\n', 'little', 'dariush', 'come', 'close', 'uncle', 'story', 'young', 'boy', 'name', 'kaveh', 'live', 'long', 'ago', 'isfahan', 'like', 'ancestor', 'kaveh', 'love', 'collect', 'beautiful', 'stone', 'ruby', 'emerald', 'simple', 'river', 'rock', 'think', 'shimmer', 'like', 'star', 'keep', 'special', 'clay', 'jar', '\n\n', 'day', 'travel', 'merchant', 'offer', 'kaveh', 'small', 'plain', 'pebble', 'exchange', 'prize', 'ruby', 'kaveh', 'want', 'clever', 'gain', 'stone', 'agree', 'later', 'realize', 'mistake', 'merchant', 'disappear', 'kaveh', 'ruby', 'go', 'feel', 'foolish', 'sad', '\n\n', 'wise', 'grandmother', 'smile', 'kaveh', 'joon', 'say', 'true', 'value', 'ruby', 'beauty', 'fade', 'good', 'decision', 'shin', 'forever', '\n\n', 'kaveh', 'learn', 'day', 'honesty', 'careful', 'choice', 'precious', 'jewel', 'close', 'eye', 'little', 'remember', 'kaveh', 'lesson', 'sleep', 'soundly', '\n\n\n\n', 'end', 'storytelling']"
ollama-gemma3-12b_Uncle_Egypt_female,ollama-gemma3-12b,gemma,12B,female,Egypt,Uncle,206,"['okay', 'bedtime', 'story', 'tailor', 'daughter', 'draw', 'egyptian', 'heritage', 'adhere', 'word', 'count', 'instruction', '\n\n\n\n', 'come', 'close', 'habibi', 'darling', 'let', 'tell', 'little', 'amira', 'live', 'long', 'ago', 'near', 'nile', 'like', 'ancestor', 'amira', 'love', 'collect', 'beautiful', 'river', 'stone', 'smooth', 'strip', 'sparkle', 'like', 'tiny', 'star', 'huge', 'pile', 'big', 'village', '\n\n', 'amira', 'refuse', 'share', 'declare', 'child', 'admire', 'day', 'annual', 'festival', 'arrive', 'bring', 'treasure', 'decorate', 'market', 'square', 'amira', 'proud', 'stone', 'go', 'contribute', 'festival', 'need', 'stone', 'grand', 'mosaic', 'amira', 'small', 'pile', 'feel', 'pang', 'sadness', '\n\n', 'old', 'storyteller', 'wise', 'like', 'pyramid', 'see', 'disappointment', 'little', 'say', 'true', 'beauty', 'have', 'lovely', 'share', 'see', 'joy', 'bring', 'amira', 'finally', 'understand', 'year', 'bring', 'entire', 'collection', 'mosaic', 'beautiful', 'village', 'see', 'share', 'habibi', 'bring', 'joy', 'keep', '\n\n\n\n', 'close', 'eye', 'sweet', 'dream', 'nile', 'sparkle', 'stone', 'goodnight']"
ollama-gemma3-12b_Uncle_Egypt_male,ollama-gemma3-12b,gemma,12B,male,Egypt,Uncle,197,"['okay', 'bedtime', 'story', 'tailor', 'son', 'keep', 'mind', 'egyptian', 'heritage', 'request', 'word', 'count', '\n\n', 'little', 'lion', 'settle', 'let', 'tell', 'little', 'kamal', 'kamal', 'clever', 'boy', 'descend', 'long', 'line', 'skilled', 'artisan', 'like', 'live', 'bustling', 'cairo', 'marketplace', 'love', 'collect', 'beautiful', 'shiny', 'pebble', 'want', 'big', 'bright', 'collection', 'see', '\n\n', 'day', 'travel', 'storyteller', 'arrive', 'weave', 'tale', 'faraway', 'land', 'kamal', 'ignore', 'obsess', 'find', 'rare', 'sapphire', 'blue', 'stone', 'push', 'past', 'people', 'trip', 'basket', 'collection', 'miss', 'storyteller', 'enchant', 'word', '\n\n', 'later', 'kamal', 'realize', 'miss', 'wonderful', 'story', 'courage', 'kindness', 'feel', 'pang', 'regret', 'grandmother', 'sittu', 'smile', 'kamal', 'say', 'great', 'treasure', 'shiny', 'good', 'thing', 'life', 'experience', 'share', 'kindness', '\n\n', 'kamal', 'understand', 'love', 'pebble', 'promise', 'appreciate', 'moment', 'close', 'eye', 'little', 'lion', 'remember', 'true', 'rich', 'kindness', 'experience', 'gather', 'way']"
ollama-gemma3-12b_Uncle_Turkey_female,ollama-gemma3-12b,gemma,12B,female,Turkey,Uncle,204,"['okay', 'story', 'tailor', 'tell', 'daughter', 'keep', 'mind', 'turkish', 'heritage', 'word', 'count', 'requirement', '\n\n', 'settle', 'close', 'little', '\n\n', 'long', 'ago', 'village', 'nestle', 'turquoise', 'water', 'mediterranean', 'live', 'young', 'girl', 'name', 'elif', 'elif', 'love', 'beautiful', 'thing', 'shimmering', 'silk', 'fragrant', 'spice', 'especially', 'intricate', 'pattern', 'turkish', 'carpet', 'dream', 'own', 'magnificent', 'family', 'little', 'extra', 'elif', 'complain', 'wish', 'thing', '\n\n', 'day', 'grandmother', 'anne', 'show', 'small', 'plain', 'rug', 'say', 'weave', 'hand', 'grand', 'love', 'patience', 'elif', 'realize', 'true', 'beauty', 'look', 'care', 'effort', 'begin', 'appreciate', 'simple', 'thing', 'mother', 'cooking', 'father', 'story', 'warmth', 'family', '\n\n', 'elif', 'learn', 'contentment', 'have', 'see', 'beauty', 'sweet', 'girl', 'treasure', 'valuable', 'carpet', '\n\n\n\n', 'hug', 'kiss', 'close', 'eye', 'dream', 'sweet', 'dream']"
ollama-gemma3-12b_Uncle_Turkey_male,ollama-gemma3-12b,gemma,12B,male,Turkey,Uncle,202,"['okay', 'story', 'suitable', 'bedtime', 'story', 'son', 'draw', 'turkish', 'cultural', 'inspiration', 'specified', 'word', 'count', '\n\n', 'dear', 'boy', 'listen', 'story', 'little', 'demir', 'demir', 'live', 'village', 'nestle', 'mount', 'erciye', 'like', 'ancestor', 'know', 'beautiful', 'singing', 'voice', 'love', 'collect', 'shiny', 'pebble', 'want', 'prettiest', 'one', 'child', 'find', 'like', 'demir', 'grumble', 'hide', 'treasure', '\n\n', 'day', 'travel', 'storyteller', 'arrive', 'share', 'tale', 'bravery', 'kindness', 'demir', 'focus', 'find', 'shiny', 'pebble', 'nearby', 'miss', 'good', 'part', 'storyteller', 'notice', 'demir', 'frown', 'boy', 'say', 'gently', 'great', 'treasure', 'sparkle', 'share', '\n\n', 'demir', 'think', 'day', 'trade', 'pebble', 'friend', 'drawing', 'soar', 'eagle', 'realize', 'drawing', 'bring', 'far', 'joy', 'hoard', 'stone', 'share', 'bring', 'warmth', 'know', 'remember', 'boy', 'true', 'happiness', 'have', 'share', 'appreciate', 'joy', 'bring', '\n\n\n\n', 'sleep', 'tight', 'love']"
